price,first_name,last_name,above_100
6.7820321658091824,Mary,Hall,False
199.640620573354,Joanna,Roberts,True
207.1392596114256,Nathan,Taylor,True
13.681098085167855,Michael,Barnes,False
116.5161773235191,Christina,Underwood,True
287.69754930645377,Felicia,Myers,True
16.618566511203735,Larry,Lopez,False
11.654072713424055,Jordan,May,False
59.07415618141885,Michael,Evans,False
101.56687410742887,Crystal,Brown,True
107.53969976114023,Douglas,Gonzalez,True
189.2375503487235,Karen,Gray,True
4.081920897104096,Jacob,Woods,False
228.88358056715137,Susan,Moore,True
183.86980073133412,Amber,Munoz,True
169.19129122150068,Jennifer,Hall,True
168.33415320118172,Richard,English,True
112.12535345740869,Charles,Black,True
50.011530017029656,Alexander,Jackson,False
96.17028121462113,Christopher,Gray,False
254.72834577525563,John,Thornton,True
218.78531985990972,Jonathan,Bowman,True
2.151846539133196,Spencer,Perez,False
111.72793439412293,Teresa,White,True
123.09447983738876,John,Williams,True
246.7643408871469,Neil,Riley,True
65.00153905500191,Denise,Ruiz,False
137.53287377649423,Thomas,Edwards,True
149.5704215776615,Regina,Bright,True
100.32427598024816,Chelsea,Miller,True
207.4256471618729,Francisco,Marsh,True
152.70111870742724,Robert,Phillips,True
20.857949589266838,Wayne,French,False
48.69371124017727,Jose,Guerra,False
135.32124214879968,Megan,Anderson,True
12.612946693377747,Diana,Jenkins,False
16.256937110323022,Jenna,Fernandez,False
284.88632290056734,Steven,Fitzpatrick,True
64.86212139332076,Katherine,Garcia,False
223.29842389733693,Jeanette,Nelson,True
135.91301744785022,Charles,Wolfe,True
83.57485722020921,Heather,Warner,False
56.019796289657094,Noah,Martinez,False
4.291572044072246,Michael,Massey,False
201.6873037416362,Mitchell,Grant,True
183.73151540349733,Matthew,Bailey,True
159.61339950316568,Melanie,Smith,True
9.224829057821072,Katie,Collins,False
15.737950685986482,David,Hernandez,False
291.19507400446616,Brian,Hall,True
183.46143832203708,Jamie,Smith,True
23.589160526915048,Linda,Cole,False
108.84969322489741,Susan,Peterson,True
178.41464962355067,Crystal,Goodwin,True
297.5987714564144,Robert,Haynes,True
72.07864027848474,Cheryl,Dillon,False
187.49087821484818,Ryan,Smith,True
184.12451143532985,Larry,Morris,True
133.60174171402204,Ashley,Colon,True
169.57683582793044,Sara,Harris,True
293.851179748862,Maria,Morrow,True
45.8040908118745,Richard,Medina,False
191.2894497386026,Jennifer,Schultz,True
56.31030051612051,Kelly,Jones,False
252.7746212098068,Veronica,Fisher,True
24.187658372487913,Douglas,Frye,False
206.3931047816245,John,Craig,True
30.67902140687149,Elizabeth,Smith,False
202.93558599175148,Brandi,Smith,True
64.08297522108994,Barry,Barrera,False
220.6267885590452,Michelle,Davis,True
75.06580067341297,Julian,Gardner,False
196.32250633490693,Lynn,Mercer,True
153.0786777152004,Marissa,Warner,True
224.35293594365515,Amber,Conway,True
106.17846012780755,Erica,Miller,True
51.97864111938381,Ryan,Pruitt,False
258.82445015995893,Alyssa,Brown,True
128.60867058945198,Sherry,Barnett,True
43.45006359263467,Michael,Kramer,False
274.64535247731004,Alexandra,Mckee,True
121.55683577585371,Allen,Ho,True
143.1631190141413,Samantha,Myers,True
197.19720717132432,Nicole,Williams,True
202.04982120741116,Daniel,Gonzales,True
145.78116354021205,April,Tucker,True
244.1887713673319,Kathleen,Allen,True
74.86547768700311,Jessica,Robinson,False
283.2608648061237,Jennifer,Butler,True
115.0086996583766,John,Gilbert,True
190.60809524611872,Chase,Reeves,True
43.98039158641325,Richard,Norton,False
196.554348237169,Benjamin,Anderson,True
224.67605905698048,Angela,Horne,True
32.37840368381283,Marvin,Dorsey,False
61.84373160930361,Mitchell,Mccarthy,False
228.56810760082038,Shelby,Johnson,True
22.89044277316854,Edward,Figueroa,False
229.4675139866228,Carl,Davis,True
204.94591231555225,Kathleen,Carlson,True
191.03446114388325,Thomas,Lozano,True
90.296889942213,Mary,Kane,False
25.646442465768672,Calvin,Sampson,False
295.655042151164,Cynthia,Rodgers,True
57.05112596247986,Alicia,Miller,False
57.213003156415866,Carrie,Ramsey,False
106.85571563037716,Brittany,Robles,True
274.38188925326074,Mary,Davis,True
180.31596847417256,Jeffery,Herrera,True
233.43237341136054,Charlene,Bennett,True
16.953974002926365,Christopher,Larson,False
164.636523925235,Gloria,Swanson,True
288.35457982163587,Bradley,Shaw,True
46.922310091964285,Jennifer,Wells,False
86.0297163076972,Stephanie,Payne,False
149.7374205207227,Robert,Riley,True
294.13179418904843,Adam,Riley,True
206.8349371838809,Samantha,Gill,True
106.73470633139387,Cynthia,Davis,True
243.1194680554633,Alex,Bullock,True
139.02422860059295,Kristine,Hernandez,True
135.82922971847452,William,Miller,True
290.3624987640925,Scott,Vargas,True
151.596362949471,John,Davis,True
56.69604084316331,Elizabeth,Johnson,False
175.46360262765273,Haley,Gray,True
283.52682888003665,Mary,Fleming,True
191.58153056355368,Timothy,Fletcher,True
237.76923334119752,Daniel,Mata,True
24.406699476367343,Deborah,Richard,False
154.53156907064664,Lisa,Perry,True
235.3601720916146,David,Mayer,True
48.66705572664342,Meghan,Williams,False
18.180665573931364,Sara,Kim,False
288.3763766519918,Jacob,Carr,True
49.93268949410429,Ryan,Aguilar,False
211.07611183901696,Martha,Shah,True
196.8663123110105,Tina,George,True
75.54847196934644,John,Stewart,False
212.03692449028156,Kimberly,Mcintosh,True
5.521596152171693,Hunter,Johnson,False
118.81700886467009,Teresa,Gonzales,True
172.60517986980872,Richard,White,True
131.06191407577506,Michelle,Contreras,True
125.2789997630273,Eric,Wilkerson,True
30.566273440181536,Todd,Ross,False
255.3230084448954,David,Byrd,True
17.109414804102606,Alice,Griffin,False
52.80410654242721,Amanda,Henry,False
190.7626034837065,Richard,Scott,True
209.46827431107604,Rachel,Short,True
238.5348834305912,Roberto,Reed,True
250.9324619002897,Karen,Bishop,True
36.05866381601347,Kimberly,Cannon,False
242.45210458636964,Tara,Stone,True
222.78530912567868,Alexander,Jones,True
153.04241428198625,Monica,Mckee,True
116.97982134805788,Donald,Velez,True
95.36196127803358,Rebecca,Bennett,False
3.4040805725508165,James,Kelly,False
229.91787152373928,Thomas,Pugh,True
249.15064029835457,Natalie,Thomas,True
8.794748794494566,Kelly,Henry,False
283.3202031886248,Marvin,Ross,True
36.82979468364426,Johnny,Khan,False
176.35719758714592,Tracey,Stewart,True
118.9715966519257,Chad,Reyes,True
216.58214015083595,Roger,Schmidt,True
247.8126233258922,Katherine,Santiago,True
125.42930951141152,Morgan,Grant,True
104.84065355141064,Katherine,Hernandez,True
236.57327160661086,Bradley,Schultz,True
230.03010097939674,Megan,Bender,True
256.2942357322355,Erica,Soto,True
46.90079791217969,Michael,Nelson,False
267.6759201619351,Johnny,Salinas,True
113.64615206032774,Aaron,King,True
222.59016314990174,Dawn,Thompson,True
191.37630275919616,Katherine,Russell,True
258.14381455996,Linda,Cannon,True
280.6144142926043,Katie,Sanchez,True
165.45496168090466,Sean,Hall,True
299.22234053106683,Jesse,Nguyen,True
229.84387073436775,Carol,Mcdonald,True
197.00643112285752,April,Levine,True
80.41579674629716,Wendy,Morales,False
17.87138351846216,Steven,Harris,False
205.53882557210895,Robert,Baker,True
166.94264493703403,Rebecca,Snow,True
101.26009291953396,Kevin,Vasquez,True
90.78989556825616,Jasmine,Turner,False
259.86906365308937,Eugene,Kelly,True
177.60940692992497,Hayden,Jones,True
123.76948820018093,Lauren,Brown,True
193.53500160677902,Darren,Baldwin,True
292.6974674033568,Melissa,Dunn,True
134.5767790977705,Jeremy,Martinez,True
242.64404187928778,Erik,Murphy,True
167.76444877176775,Jason,Wilson,True
55.1474432929258,Michael,Jenkins,False
287.6487109931157,Hector,Bush,True
118.29204449308435,Brandon,Williams,True
37.717497216513216,Frank,Webb,False
161.67748381053926,Cassandra,Bender,True
290.00292023153185,Veronica,Reed,True
12.878026182163572,Christina,Hayes,False
121.2342950065707,James,Lopez,True
63.213935056554966,Michael,Bishop,False
1.350690187916903,Karen,Chambers,False
249.73080825157174,Katie,Peterson,True
107.75004454352042,Samuel,Brown,True
134.98366913195485,Roger,Davis,True
79.37795930955978,Michael,Frye,False
42.272447849939326,Steven,Romero,False
90.1548636828096,Molly,Villegas,False
120.19904130333616,Barbara,Wilson,True
117.01188207675062,Maria,Ford,True
78.26936902680734,Wendy,Mendoza,False
36.586855903767365,Jessica,Stevenson,False
174.17714677941711,Jimmy,Torres,True
11.410954018602792,Luis,Bender,False
199.60078105175046,Steven,Rhodes,True
231.16482179606385,Breanna,Acosta,True
102.52359271272192,Tyler,Murphy,True
77.27506330329042,Chelsea,Jones,False
278.45800727017007,Ronald,Carroll,True
272.67064906628946,Michael,Mcdowell,True
251.22084074630143,Tammy,Jones,True
115.39288698023852,Madison,Gardner,True
84.4647356979537,John,Cortez,False
169.06143005505467,Molly,Garrett,True
130.29533225812787,Lacey,Henderson,True
241.35727291271888,David,Lee,True
184.87173660769508,Shelley,Jordan,True
1.4876479835145284,James,Dalton,False
278.5555970242664,Brandi,Carey,True
192.0424162130681,Jose,Price,True
38.86170696222009,Larry,Moore,False
184.99789645158162,Amber,Hanson,True
82.29692586173428,Matthew,Wood,False
104.90876116947359,Laura,Stewart,True
10.7301413555291,Theodore,Santos,False
50.67074799311946,Victor,Walls,False
290.46310651786507,Kayla,Taylor,True
267.1637081980928,Bobby,Garcia,True
118.30771417298584,Darren,Perry,True
43.03012378662737,Kathy,Fernandez,False
248.99591954718983,Ann,Brown,True
191.2112641407121,Victoria,Bowman,True
215.1072445590429,Kathleen,Schmidt,True
40.92901519703611,Jack,Jenkins,False
3.6376236928714616,Caitlin,Ferrell,False
155.68754586223397,Thomas,Robinson,True
137.19638325610902,Tina,Murphy,True
241.87613674703286,Emily,Schultz,True
228.1527517749963,Michelle,Clark,True
123.48398698582163,Michael,Vaughn,True
142.23336591914656,Michael,Sims,True
229.93845077541818,Christina,Glass,True
176.6581057693113,Rhonda,Hinton,True
96.70920436615637,Natalie,Herrera,False
159.2507418160181,Ashley,Morgan,True
225.21498523954742,Robert,Harris,True
30.031013738911014,Mark,Jones,False
295.2431053625174,Bryan,Knox,True
11.168133829759997,Deanna,Hill,False
114.520009050585,Justin,Owens,True
275.2931122930698,William,Curtis,True
183.37597718623118,Nicole,Zhang,True
279.20351897049414,Denise,Peters,True
216.43821724560271,Brian,Martinez,True
92.09179493587018,Katie,Williams,False
7.361219706958589,Melissa,Sanchez,False
236.8686907950098,Nathan,Smith,True
221.27256814461828,Elizabeth,Lloyd,True
220.53836538566375,Brian,Miller,True
66.53655350920685,Kevin,Lin,False
148.3049583305282,Ryan,Lee,True
47.63956007985733,Rachel,Bates,False
288.33282273059615,Tina,Le,True
161.82955802163218,Gregory,Wells,True
142.5609566276204,Shelly,Archer,True
146.05476232379584,James,Love,True
131.74163517388996,Laura,Park,True
82.38285807447706,Diana,Williams,False
77.89454536531967,Amy,Burke,False
210.18529416801655,Aaron,Odom,True
101.85173991876015,Jack,Moreno,True
287.34781060159594,Sara,Huff,True
258.4943401253245,Kayla,Perry,True
204.70375182539715,Kimberly,Hernandez,True
255.65750123193726,David,Manning,True
184.67731300221084,Connie,Hudson,True
241.0045612551971,Laura,Smith,True
220.2433369269255,Susan,Ward,True
15.50742532282826,Brandon,Smith,False
261.3083817698712,Tara,Rush,True
292.3935574337463,Joshua,Smith,True
241.20084932931368,Eric,Ponce,True
229.38118525785495,Drew,Fowler,True
143.21205931314563,Dean,Taylor,True
83.10525329505258,Mary,Cox,False
286.62318118222925,Christopher,Bernard,True
224.22483943244782,Victoria,Marshall,True
228.9263907715687,Gina,Cantrell,True
115.28159074964405,Lauren,Harris,True
3.9032259469558017,Katherine,Williams,False
68.58714415806463,Destiny,Carter,False
290.73556588366137,Joshua,Murphy,True
2.617958431522172,Mary,Oconnell,False
207.09778699598255,Matthew,Ford,True
289.3924431381708,Dakota,Lewis,True
271.1658212856356,Hannah,Hardin,True
177.19032948892846,Tina,Romero,True
237.1213401056953,Kristen,Matthews,True
291.07482432064444,Kathleen,Riddle,True
162.7130898159996,Barry,Gomez,True
40.61795941631273,Samuel,Howell,False
91.29721839713557,Miss,Laura,False
276.27924569536344,Brendan,Osborne,True
182.97089660996122,Sylvia,Guerra,True
226.43412601805096,Michael,Farrell,True
49.72095370136913,Gregory,Andrews,False
47.781455651867354,Nicole,Short,False
18.00912332130401,Leonard,Cole,False
251.80195745975757,Scott,Dean,True
238.4065922979158,Justin,Nichols,True
226.3370405410871,Daniel,Marquez,True
118.56738606938588,Curtis,Vasquez,True
57.56305715554054,Anthony,Miller,False
148.6442505460839,Lori,Rowe,True
21.072894511875795,Melissa,Nash,False
58.18889720371793,Michael,Moran,False
108.60463025555369,Ann,Price,True
112.18323709078426,Chris,Morales,True
164.57782238449386,Linda,Barker,True
206.3316885138672,Brent,Erickson,True
99.10333146549787,Bradley,Mercer,False
60.219760002532205,Roger,Mercado,False
41.0464854143447,Steven,Smith,False
175.54327744077995,John,Melendez,True
141.17319783841575,Kevin,Bailey,True
132.2545210328189,Lauren,Pace,True
121.24994851939812,Suzanne,Ruiz,True
281.88633384707236,Jimmy,Brandt,True
257.9788502336612,Crystal,Patterson,True
262.8692979371009,Marie,Keller,True
241.4519280000783,Brent,Douglas,True
35.820156867030924,Timothy,Yoder,False
258.2177753170821,Bobby,Brown,True
196.1645221678661,Matthew,Lindsey,True
253.30560530250187,Ashley,Horn,True
130.20611627175018,Michael,Crane,True
37.569206698394545,Steven,Moses,False
207.96433080634614,Sabrina,Caldwell,True
44.33692458929501,Peter,Rodriguez,False
50.78965716537794,Thomas,Santos,False
7.9470895501551295,Christopher,Moses,False
70.6910717544648,Christina,Macdonald,False
39.000525567971934,Anne,Moyer,False
73.7495242503858,Christopher,Miller,False
49.99389680833624,Amanda,Evans,False
292.8145513964162,Michael,Hoffman,True
60.60489275270635,Christina,Parker,False
103.97320126290279,Allen,Yang,True
132.2624236084373,William,Craig,True
73.08691352953441,Natalie,Lawrence,False
54.08477101581161,Leslie,Phillips,False
233.66690485599545,Kelsey,Blanchard,True
291.79921130246487,Justin,Romero,True
155.3487848114029,Christopher,Robertson,True
123.4344277968037,Don,Soto,True
196.12845916867585,Amanda,Carter,True
253.13597745062626,Rebecca,Miller,True
128.10508095880306,Billy,Morgan,True
290.4352342855215,Susan,King,True
197.44095941931633,Nichole,Kim,True
6.43179831617956,Jennifer,Brennan,False
266.46536484003866,Marissa,Salas,True
257.39170628546503,Leslie,Soto,True
265.8734427005707,Christopher,Romero,True
121.62442632095384,Catherine,Smith,True
223.43320079138627,Casey,Sparks,True
9.330745567542076,Joy,Bass,False
30.81235102841965,Andrew,Freeman,False
98.29957713348516,Kristi,Phillips,False
51.90383152540677,Lisa,Harvey,False
114.4886036264422,Molly,Stevens,True
287.6413525293261,Heather,Logan,True
237.92573112992832,Michelle,Ferrell,True
0.9361117677933573,Ashley,Carter,False
271.20890075624936,Cathy,Rodriguez,True
174.1329330364785,Curtis,King,True
134.27673756092494,Kevin,White,True
114.71669614638996,Michael,Frey,True
53.82727440404567,Joan,Bennett,False
146.9949922306848,Christine,Townsend,True
52.45978554419857,Jeremy,Smith,False
215.38984173073817,Robert,Brooks,True
7.442438305933341,Riley,Sims,False
70.13114802192949,Michael,Barnett,False
225.28680543568046,Julie,Lewis,True
289.40756622855133,Madison,Collins,True
88.017965420116,Sheila,Roberts,False
152.8334934476519,Sandy,Logan,True
224.68472309817597,Lisa,Sanders,True
82.52795011986903,Alan,Carrillo,False
292.3499164257116,Bryan,Gonzalez,True
227.56166298292717,Tony,Campbell,True
226.85052838202225,Tricia,Diaz,True
172.73401905825094,Thomas,Bautista,True
262.46956973194574,Leah,Adams,True
142.5806502169209,Sarah,Garcia,True
74.13104205447273,Samuel,Kelly,False
40.422760574128226,Donald,Davis,False
46.442949359900815,Jason,Clayton,False
56.812809755019465,Steven,Johnson,False
232.51049548859882,Jack,Morales,True
34.55409068308516,Mark,Harrington,False
250.27483391983645,Sarah,Johnston,True
10.031120184650034,Eric,Mclean,False
275.3752428826852,Andrea,Wallace,True
299.7879918558727,Jessica,Nash,True
172.71163353040401,Sherry,Washington,True
160.4626889093512,Christopher,Mcdonald,True
34.950236614386,Amber,Frey,False
289.54595996601864,Paul,Hernandez,True
133.4922040143948,Caitlin,Wolfe,True
109.11136403167362,Linda,Moore,True
184.3424333290572,Emily,Kennedy,True
240.06711055092944,Johnathan,Roberts,True
8.951606400961198,Sheila,Meyer,False
12.776982882957089,John,Miller,False
206.10722115076598,Brian,Taylor,True
44.63908320211085,April,Johnson,False
257.7600616878989,Jacqueline,Roberts,True
8.124780780251651,Deborah,Mullins,False
282.1522773872561,John,Morales,True
69.11948653168231,Sara,Knight,False
147.9903375597529,Nicholas,Jones,True
137.90242488979905,Melissa,Smith,True
240.3544328527837,Sophia,Bush,True
254.4947746787632,Amanda,Haynes,True
217.3465903056706,Mark,Scott,True
284.92327718086096,Briana,Stout,True
137.05539687074528,Adriana,Hernandez,True
114.15849409224457,Savannah,Owens,True
235.3969843906361,Darrell,Miller,True
9.458820417309898,Kathleen,Cole,False
17.70913104519224,Debra,Greene,False
209.7660575937133,Miranda,Thomas,True
30.16987174853923,Miranda,Grimes,False
45.25530845913621,Robert,Murray,False
68.15199020377207,Emily,Jimenez,False
142.5966939584164,Sarah,Nelson,True
116.91783742609466,Brandon,Howard,True
174.45765302227656,Anita,Morton,True
141.95665034980698,Tanya,Gomez,True
182.47415052157712,Brenda,Ramirez,True
59.61513307087645,William,Kim,False
15.484456061544485,Jade,Larsen,False
285.87823249289767,Dale,Aguilar,True
97.64927000598064,Mary,Parsons,False
282.04394994444414,Juan,Walker,True
132.05283614043742,Andres,Davis,True
216.59099986826888,Amy,Brock,True
204.32191839789962,Melissa,Spencer,True
254.20360858191668,Michael,Conner,True
240.0086072183662,Christina,Norman,True
138.31670926761447,Claudia,Powell,True
149.87766817292098,Christopher,Smith,True
201.30170329461512,Jason,Reyes,True
74.9486462442499,Teresa,Powers,False
58.20755010811226,Michael,Garcia,False
173.40152804873216,Jordan,Owens,True
109.38491836069036,Brianna,Strickland,True
15.916508522147145,Henry,Newton,False
185.21576930317084,Brittney,Salinas,True
81.3529773148869,Susan,Burton,False
174.85023716931,Autumn,Anderson,True
181.80332891808854,Philip,Craig,True
98.17265482479885,Rickey,Hansen,False
179.26928117185452,Kenneth,Mitchell,True
154.89284346344533,Jasmine,Trevino,True
236.19005719563597,James,Gomez,True
164.34470392870642,Steven,Barnes,True
191.97298957247398,Sara,Lawrence,True
69.5586482855367,Alejandro,Moore,False
126.87626876179708,Chris,Sanchez,True
37.85686767710743,James,Lamb,False
298.89183764140114,Blake,Cox,True
65.84316068357295,Brandon,Oliver,False
222.08025015944253,Kelly,Olsen,True
270.59417530797896,Lisa,Obrien,True
235.80031932779337,Deanna,Barnes,True
98.60176628622808,David,Knight,False
172.01307821566098,Eric,David,True
189.9482256120958,Darryl,Williams,True
258.03371484357797,Anne,Kaiser,True
190.318127018152,Carol,Richards,True
210.49365813476828,Thomas,Maldonado,True
170.69594518302767,Darrell,Cruz,True
290.1099942944967,Samuel,Gamble,True
102.83512340767187,April,Sanchez,True
195.63808966438307,David,Lee,True
173.3984404456658,Mark,Mejia,True
227.75111235363465,Nicholas,Wright,True
234.53460374570201,Christine,Hartman,True
286.8428278955745,Janet,Hill,True
260.1018090747021,Stephanie,Jenkins,True
45.77623322149135,Mark,Walker,False
265.56230759380037,Timothy,Dominguez,True
104.29871580726255,Leslie,Gonzalez,True
285.3167468196648,Holly,Hayes,True
222.06731930235932,Shannon,Long,True
284.01621397735187,Jermaine,Hardy,True
27.27240574582045,Billy,Thomas,False
53.96477595515957,Donna,Terry,False
88.93037911296305,Jaclyn,Chapman,False
151.456923928503,Jasmine,Cox,True
38.685230875328216,Elizabeth,Hart,False
272.1712791873438,Meagan,Evans,True
247.0602126505788,Peter,Sanchez,True
37.554896550900274,Dana,Thomas,False
231.96717439994492,Teresa,Mitchell,True
49.72549797151967,Jacob,Owen,False
149.57379229658812,Shane,Torres,True
77.22075241830937,John,White,False
170.08116747553274,Kelsey,Martinez,True
24.590911677257772,Janice,Perez,False
111.59523856897863,James,Villanueva,True
6.800844261614571,Courtney,Hill,False
123.75199350519232,Melissa,Sheppard,True
67.51070527773894,Stephen,White,False
181.6647198000183,Lisa,Coleman,True
146.2111587978869,Jason,Wade,True
94.92569272434186,Erik,Davis,False
277.74852922937094,Daniel,Lewis,True
16.371087628134685,Robert,Fields,False
202.26327916785092,Anthony,Shelton,True
234.86931753498172,Peter,Peterson,True
254.53538932363887,Terrence,Bradford,True
47.232864945021475,Matthew,Nguyen,False
256.669539618552,Carla,Martinez,True
77.79960818450004,Eric,West,False
260.21711449917217,Holly,Wade,True
50.27717472473332,Andrea,Ward,False
223.62128891376443,Hannah,Miller,True
257.0239545311416,Kimberly,Watkins,True
98.31182012836769,Mark,Cherry,False
214.95469640545818,Mary,Randolph,True
294.26482134257617,John,Smith,True
34.99886485429881,Katherine,Frazier,False
191.48574746402105,Matthew,Carey,True
258.5043923245743,Sean,Burgess,True
95.2135178015273,Kelli,Turner,False
34.80998375796165,Beth,Davis,False
225.96587116925647,Robert,Terrell,True
104.67043320953259,Taylor,Ochoa,True
108.0586544311749,John,Vasquez,True
66.74884987998288,Peter,Castillo,False
250.09216125013856,Samantha,Aguilar,True
20.549258455752057,Tyler,Daugherty,False
206.79757481030876,Michael,Lee,True
81.46505362228527,Destiny,Black,False
9.182266696264774,Stephanie,Mitchell,False
87.42143441343376,Phillip,Mckenzie,False
255.56574645206717,Patrick,Carter,True
297.2237004873753,Matthew,Mccall,True
4.357155153994652,Misty,Ramsey,False
46.47167636572858,Valerie,Clark,False
206.7506034536729,Michael,Matthews,True
107.2507586918286,Laura,Garrett,True
55.3124650337734,David,Young,False
138.2401887376712,Ryan,Jones,True
243.0893356168145,Sean,Mcdonald,True
204.947985308724,Seth,Lopez,True
94.57711685301588,Daniel,Hickman,False
226.52769026780254,Robin,Graves,True
14.270942213066762,Brian,Rodriguez,False
123.74083565178465,Rebecca,Stevenson,True
203.30170150690662,Michaela,Taylor,True
164.69329716462596,Erin,King,True
100.70802963259408,Jennifer,Hale,True
227.23089836586465,Jennifer,Williams,True
51.55698967902519,Sharon,Webster,False
287.92650040642286,Evelyn,Adams,True
291.93151321428206,Melissa,Mclean,True
190.07035581633025,Sean,Martinez,True
83.32900671022328,Nancy,Williams,False
273.5303346288304,Cheryl,Richards,True
222.776424655431,Eduardo,Martinez,True
257.956781496097,Michael,Stephens,True
83.59244383876828,Kimberly,Noble,False
71.38662331724309,Matthew,Williams,False
218.08467391343,Jason,Pham,True
155.62478783782336,Kristen,Smith,True
69.32352649232209,Steven,Lawrence,False
167.01601869707466,Paul,Jacobs,True
253.4805130479626,Sara,Bradley,True
138.16611929756223,Daniel,Craig,True
67.41097355604174,Christina,Navarro,False
87.83119132186322,Adam,Murray,False
71.46870254768712,Kendra,Floyd,False
170.7240110680644,Derek,Carter,True
269.79161787890405,Billy,Stanley,True
254.71268214383213,Cassandra,Evans,True
22.62397438471401,Jason,Phillips,False
275.6218973968968,Dustin,Hernandez,True
294.4558286128801,Frank,Bright,True
184.220120932033,Angela,Tucker,True
193.98269361646126,Emily,Wallace,True
39.392342499470224,Megan,Figueroa,False
66.91902541529146,James,Sherman,False
202.8247450302299,Margaret,Jacobs,True
53.298134485158755,Lori,Gonzales,False
37.17477440268251,Brian,Johnson,False
49.27403184093938,Thomas,Atkins,False
176.15028400089454,Linda,Diaz,True
281.5264163811449,Jeffery,Freeman,True
219.94200689250061,Angela,Martin,True
0.0298354156764602,Jeremy,Wilson,False
138.43077787057035,John,Holland,True
164.60806239795897,John,Kim,True
62.9160840660071,Dakota,Greene,False
54.783924889238385,Shirley,Cline,False
245.17892807568398,Wendy,Murphy,True
144.26475715811466,Richard,Jones,True
276.2868597289105,John,Nguyen,True
298.19559298721776,Theresa,Moran,True
277.4598940553446,Rebecca,Christensen,True
201.01093127753083,Daniel,Bird,True
77.67873923801989,Derek,Jones,False
104.30047376391369,Tracy,Williams,True
83.56359155153093,Joshua,Young,False
212.9839496154586,Pamela,Clements,True
71.2346566906516,Jared,Watson,False
246.66249467417558,Thomas,Campbell,True
99.09374400846077,Robert,Morris,False
122.56767267466812,Maria,Wallace,True
31.333527547824588,Miss,Meagan,False
88.26128869033728,Thomas,Burke,False
65.74925169392768,Jamie,Avila,False
30.764152268274522,Benjamin,Sanchez,False
280.8317365849499,Makayla,Gibson,True
25.499035112360566,Olivia,Little,False
231.22265249617385,Michael,Knight,True
110.90828253646671,Amy,Huffman,True
106.86355239167696,John,Martinez,True
122.63394182118307,Jordan,Chang,True
124.15931527371664,Ryan,Carpenter,True
182.63022666099047,Mary,Simmons,True
131.45535759158523,Jonathan,Bender,True
27.77878664587989,Jorge,Ross,False
94.12946526273586,Adrian,Wright,False
250.64734806217467,Lisa,Merritt,True
117.00242272781864,Robert,Murray,True
162.47922517810414,Lori,Cantu,True
70.63762139045394,Emma,Burgess,False
150.7444778768846,David,Peterson,True
17.641925034676987,Michael,Dean,False
166.41809653940982,Leslie,Valdez,True
163.85167448686292,James,Tran,True
222.09139300025768,David,Blackwell,True
107.44892543857351,Brandi,Vazquez,True
144.20929410374148,Larry,Dillon,True
272.7713019106127,Steven,Wolfe,True
233.32397150874797,Edwin,Ferguson,True
138.0400675252458,Michael,Brown,True
9.728770866837344,Sylvia,Kelly,False
295.8603685062125,Sandra,Acosta,True
123.35994033744787,Lori,Robinson,True
149.856732370188,Heather,Glass,True
123.15973289702524,Connor,Ortiz,True
147.22369896652262,Anna,Sanchez,True
235.96215873592374,Joseph,Anderson,True
234.12513412175494,Daniel,Martinez,True
133.75140858898322,Jennifer,Lutz,True
249.9434310591248,Todd,Ware,True
38.78643124973985,Kristina,Becker,False
51.44266604968188,Matthew,Brown,False
256.713468584287,Casey,Gonzalez,True
188.1164446518586,Tony,Nichols,True
157.0873756655115,Taylor,Bruce,True
171.3137273139074,Levi,Daniels,True
94.063690193959,Kelly,Hall,False
147.12088527711833,Rebecca,Ruiz,True
217.74224476801294,Melissa,Nguyen,True
52.63615742816032,Brian,Ryan,False
73.56157369051249,Pam,King,False
158.75099348636462,Paul,Schneider,True
210.02079301162343,Beth,Hooper,True
100.27653357829891,Kimberly,Smith,True
220.32546362396528,Kyle,Atkins,True
274.8929551119676,Vanessa,Zamora,True
20.522892070159628,Derrick,Liu,False
173.7814374248725,Ryan,Lawrence,True
214.13998868449247,Robert,Kelly,True
186.27331436818667,Evan,Mills,True
222.89123994841026,Richard,Joseph,True
88.30391474674174,William,Allen,False
248.1262061938517,Wesley,Jackson,True
255.51201116793706,Scott,Jenkins,True
30.87279374044718,Mathew,Mitchell,False
165.40315144454877,Carrie,Williams,True
218.43034808553952,Mark,Rivera,True
216.0516157009145,Michael,Deleon,True
207.4990817124197,Kelly,Garcia,True
49.37121771588772,Tammy,Cook,False
89.1697559533172,Mary,Bradford,False
11.799824430991466,Nicole,Ramsey,False
126.1211440646892,Jill,Giles,True
77.73457941119305,Michael,Ortiz,False
156.4129009277099,Cheryl,Alvarez,True
261.77606413640046,Heather,Flores,True
88.04939517531794,Andrew,Roberts,False
223.3242530863707,Sheila,Bell,True
264.1622181587692,James,Cabrera,True
67.479350995683,Crystal,Briggs,False
71.9045586929987,Joseph,Russell,False
99.91403488438972,Julie,Lewis,False
107.36381924898508,Rebecca,Green,True
56.44951929271886,Aaron,Kerr,False
192.4570910861837,Samantha,Hodges,True
53.34317756134204,Paul,Porter,False
166.23034404598215,Eileen,Rivera,True
99.11927662201236,Sarah,Holland,False
255.8518534126904,Anita,Armstrong,True
268.02068200071824,Brenda,Cox,True
155.76751223566225,Miranda,Elliott,True
